dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.560358,4.776786,5.548007,0.250583,-0.103600,-0.019338,6.045398
0.050000,4.572298,4.773971,5.560274,0.245345,-0.104766,-0.023330,6.057823
0.050000,4.584012,4.771359,5.572276,0.240036,-0.106181,-0.028288,6.069760
0.050000,4.595493,4.768940,5.584009,0.234659,-0.107548,-0.027348,6.081221
0.050000,4.606733,4.766703,5.595470,0.229212,-0.108933,-0.027700,6.092214
0.050000,4.617726,4.764638,5.606654,0.223690,-0.110435,-0.030046,6.102752
0.050000,4.628462,4.762735,5.617558,0.218081,-0.112181,-0.034923,6.112844
0.050000,4.638937,4.760986,5.628178,0.212403,-0.113565,-0.027675,6.122503
0.050000,4.649144,4.759380,5.638510,0.206640,-0.115262,-0.033946,6.131739
0.050000,4.659076,4.757909,5.648551,0.200806,-0.116680,-0.028342,6.140564
0.050000,4.668727,4.756565,5.658295,0.194890,-0.118310,-0.032609,6.148989
0.050000,4.678092,4.755339,5.667740,0.188901,-0.119794,-0.029680,6.157024
0.050000,4.687166,4.754223,5.676882,0.182845,-0.121118,-0.026489,6.164680
0.050000,4.695943,4.753211,5.685717,0.176694,-0.123008,-0.037788,6.171967
0.050000,4.704419,4.752294,5.694242,0.170504,-0.123804,-0.015933,6.178896
0.050000,4.712588,4.751466,5.702454,0.164227,-0.125540,-0.034711,6.185474
0.050000,4.720447,4.750721,5.710348,0.157890,-0.126748,-0.024166,6.191713
0.050000,4.727992,4.750051,5.717923,0.151498,-0.127833,-0.021701,6.197620
0.050000,4.735219,4.749452,5.725175,0.145032,-0.129309,-0.029507,6.203204
0.050000,4.742125,4.748916,5.732101,0.138524,-0.130169,-0.017208,6.208473
0.050000,4.748706,4.748440,5.738699,0.131968,-0.131112,-0.018854,6.213434
0.050000,4.754959,4.748018,5.744967,0.125346,-0.132445,-0.026655,6.218095
0.050000,4.760881,4.747645,5.750901,0.118683,-0.133266,-0.016436,6.222463
0.050000,4.766471,4.747317,5.756500,0.111980,-0.134058,-0.015837,6.226543
0.050000,4.771725,4.747029,5.761761,0.105233,-0.134934,-0.017507,6.230342
0.050000,4.776641,4.746777,5.766684,0.098451,-0.135651,-0.014348,6.233865
0.050000,4.781217,4.746559,5.771265,0.091624,-0.136530,-0.017573,6.237117
0.050000,4.785451,4.746370,5.775503,0.084764,-0.137206,-0.013529,6.240103
0.050000,4.789342,4.746208,5.779398,0.077885,-0.137582,-0.007516,6.242828
0.050000,4.792888,4.746069,5.782946,0.070976,-0.138182,-0.012011,6.245295
0.050000,4.796087,4.745951,5.786148,0.064024,-0.139036,-0.017075,6.247508
0.050000,4.798938,4.745852,5.789001,0.057067,-0.139133,-0.001925,6.249471
0.050000,4.801441,4.745770,5.791505,0.050090,-0.139544,-0.008232,6.251185
0.050000,4.803595,4.745703,5.793660,0.043084,-0.140117,-0.011463,6.252654
0.050000,4.805397,4.745649,5.795463,0.036067,-0.140348,-0.004616,6.253880
0.050000,4.806849,4.745607,5.796916,0.029058,-0.140167,0.003631,6.254865
0.050000,4.807949,4.745576,5.798016,0.021998,-0.141214,-0.020946,6.255609
0.050000,4.808697,4.745556,5.798764,0.014966,-0.140642,0.011436,6.256114
0.050000,4.809093,4.745545,5.799160,0.007919,-0.140935,-0.005861,6.256381
0.050000,4.809202,4.745542,5.799270,0.002196,-0.114453,0.529644,6.256455
0.050000,4.809202,4.745542,5.799270,0.000000,-0.043925,1.410554,6.256455
0.050000,4.809202,4.745542,5.799270,0.000000,0.000000,0.878503,6.256455
