dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.129031,8.755699,11.419782,1.172128,17.064681,472.731324,4.113753
0.050000,2.088058,8.686997,11.499774,1.599846,8.554354,-170.206539,4.223952
0.050000,2.048729,8.605388,11.590366,1.811821,4.239493,-86.297222,4.297199
0.050000,2.012370,8.516306,11.686582,1.924330,2.250198,-39.785891,4.349515
0.050000,1.979026,8.422711,11.785939,1.987146,1.256303,-19.877898,4.388914
0.050000,1.948426,8.326330,11.887061,2.022443,0.705949,-11.007083,4.419779
0.050000,1.920240,8.228205,11.989154,2.041848,0.388107,-6.356840,4.444707
0.050000,1.894164,8.129014,12.091716,2.051234,0.187716,-4.007824,4.465325
0.050000,1.869942,8.029226,12.194402,2.053721,0.049733,-2.759652,4.482707
0.050000,1.847348,7.929158,12.296988,2.051720,-0.040023,-1.795116,4.497594
0.050000,1.826199,7.829047,12.399309,2.046420,-0.105985,-1.319250,4.510510
0.050000,1.806336,7.729057,12.501253,2.038884,-0.150737,-0.895036,4.521843
0.050000,1.787628,7.629331,12.602718,2.029308,-0.191514,-0.815539,4.531879
0.050000,1.769962,7.529965,12.703642,2.018469,-0.216776,-0.505253,4.540840
0.050000,1.753240,7.431037,12.803974,2.006638,-0.236613,-0.396734,4.548898
0.050000,1.737377,7.332609,12.903671,1.993954,-0.253682,-0.341373,4.556191
0.050000,1.722300,7.234734,13.002701,1.980584,-0.267400,-0.274358,4.562826
0.050000,1.707948,7.137461,13.101027,1.966538,-0.280918,-0.270358,4.568894
0.050000,1.694263,7.040819,13.198633,1.952107,-0.288633,-0.154317,4.574468
0.050000,1.681194,6.944834,13.295503,1.937413,-0.293885,-0.105030,4.579607
0.050000,1.668699,6.849541,13.391612,1.922181,-0.304624,-0.214780,4.584364
0.050000,1.656738,6.754952,13.486955,1.906853,-0.306571,-0.038931,4.588781
0.050000,1.645274,6.661089,13.581516,1.891212,-0.312814,-0.124860,4.592895
0.050000,1.634276,6.567961,13.675290,1.875486,-0.314524,-0.034217,4.596738
0.050000,1.623715,6.475589,13.768265,1.859491,-0.319895,-0.107410,4.600335
0.050000,1.613565,6.383981,13.860433,1.843365,-0.322520,-0.052497,4.603712
0.050000,1.603801,6.293143,13.951794,1.827226,-0.322788,-0.005358,4.606887
0.050000,1.594402,6.203093,14.042333,1.810775,-0.329024,-0.124720,4.609880
0.050000,1.585348,6.113832,14.132052,1.794380,-0.327891,0.022648,4.612705
0.050000,1.576622,6.025375,14.220939,1.777743,-0.332746,-0.097094,4.615378
0.050000,1.568204,5.937715,14.309001,1.761249,-0.329876,0.057390,4.617909
0.050000,1.560080,5.850866,14.396230,1.744575,-0.333472,-0.071904,4.620311
0.050000,1.552235,5.764833,14.482620,1.727790,-0.335704,-0.044641,4.622593
0.050000,1.544657,5.679622,14.568167,1.710954,-0.336716,-0.020245,4.624765
0.050000,1.537332,5.595233,14.652874,1.694122,-0.336638,0.001549,4.626833
0.050000,1.530248,5.511665,14.736741,1.677343,-0.335589,0.020983,4.628805
0.050000,1.523396,5.428931,14.819758,1.660349,-0.339877,-0.085759,4.630688
0.050000,1.516733,5.348917,14.900050,1.605828,-1.090427,-15.011004,4.625731
0.050000,1.509137,5.265161,14.984150,1.682002,1.523477,52.278094,4.618480
0.050000,1.501158,5.182919,15.066777,1.652555,-0.588935,-42.248249,4.613159
0.050000,1.492959,5.102126,15.147985,1.624154,-0.568011,0.418484,4.609600
0.050000,1.484681,5.022730,15.227812,1.596530,-0.552493,0.310363,4.607676
0.050000,1.476455,4.944690,15.306284,1.569456,-0.541476,0.220329,4.607300
0.050000,1.468396,4.867975,15.383421,1.542740,-0.534317,0.143191,4.608412
0.050000,1.460616,4.792565,15.459232,1.516210,-0.530601,0.074322,4.610984
0.050000,1.453215,4.718447,15.533718,1.489714,-0.529924,0.013527,4.615010
0.050000,1.446293,4.645621,15.606872,1.463090,-0.532472,-0.050943,4.620510
0.050000,1.439946,4.574092,15.678682,1.436198,-0.537848,-0.107522,4.627527
0.050000,1.434266,4.503878,15.749125,1.408865,-0.546654,-0.176120,4.636132
0.050000,1.429349,4.435006,15.818173,1.380946,-0.558374,-0.234400,4.646422
0.050000,1.425289,4.367517,15.885783,1.352219,-0.574540,-0.323334,4.658524
0.050000,1.422180,4.301466,15.951908,1.322490,-0.594581,-0.400811,4.672601
0.050000,1.420121,4.236924,16.016483,1.291506,-0.619684,-0.502053,4.688855
0.050000,1.419212,4.173982,16.079431,1.258956,-0.650996,-0.626255,4.707539
0.050000,1.419553,4.112758,16.140656,1.224498,-0.689170,-0.763483,4.728959
0.050000,1.421245,4.053397,16.200042,1.187717,-0.735610,-0.928786,4.753492
0.050000,1.424386,3.996078,16.257446,1.148084,-0.792662,-1.141051,4.781595
0.050000,1.429068,3.941026,16.312698,1.105030,-0.861093,-1.368622,4.813822
0.050000,1.435367,3.888510,16.365589,1.057833,-0.943934,-1.656808,4.850839
0.050000,1.443331,3.838857,16.415877,1.005763,-1.041395,-1.949219,4.893433
0.050000,1.452969,3.792446,16.463279,0.948029,-1.154679,-2.265676,4.942514
0.050000,1.464220,3.749700,16.507480,0.884028,-1.280029,-2.507017,4.999097
0.050000,1.476940,3.711063,16.548158,0.813549,-1.409567,-2.590758,5.064222
0.050000,1.490876,3.676931,16.585025,0.737349,-1.524005,-2.288753,5.138813
0.050000,1.505684,3.647563,16.617915,0.657789,-1.591195,-1.343800,5.223412
0.050000,1.520989,3.622956,16.646894,0.579578,-1.564222,0.539457,5.317804
0.050000,1.536524,3.602738,16.672390,0.509926,-1.393051,3.423412,5.420608
0.050000,1.552300,3.586183,16.695259,0.457378,-1.050963,6.841764,5.529067
0.050000,1.568715,3.572377,16.716708,0.428980,-0.567959,9.660095,5.639289
0.050000,1.586465,3.560506,16.738061,0.427066,-0.038279,10.593599,5.747000
0.050000,1.606293,3.550077,16.760464,0.448064,0.419958,9.164733,5.848508
0.050000,1.628718,3.540943,16.784679,0.484293,0.724597,6.092772,5.941355
0.050000,1.653915,3.533179,16.811044,0.527304,0.860211,2.712280,6.024451
0.050000,1.681740,3.526933,16.839562,0.570363,0.861176,0.019300,6.097784
0.050000,1.711854,3.522312,16.870028,0.609323,0.779207,-1.639364,6.162016
0.050000,1.743830,3.519354,16.902141,0.642256,0.658653,-2.411095,6.218124
0.050000,1.777235,3.518022,16.935572,0.668622,0.527332,-2.626408,6.267159
0.050000,1.811673,3.518229,16.970011,0.688773,0.403012,-2.486408,0.026941
0.050000,1.846804,3.519856,17.005180,0.703385,0.292251,-2.215219,0.064736
0.050000,1.882344,3.522770,17.040839,0.713171,0.195711,-1.930795,0.098130
0.050000,1.918061,3.526832,17.076787,0.718960,0.115774,-1.598735,0.127777
0.050000,1.953768,3.531910,17.112852,0.721307,0.046942,-1.376652,0.154222
0.050000,1.989315,3.537875,17.148897,0.720897,-0.008193,-1.102692,0.177921
0.050000,2.024580,3.544612,17.184799,0.718044,-0.057056,-0.977258,0.199253
0.050000,2.059468,3.552013,17.220464,0.713296,-0.094962,-0.758128,0.218535
0.050000,2.093902,3.559982,17.255808,0.706874,-0.128439,-0.669540,0.236033
0.050000,2.127820,3.568430,17.290762,0.699094,-0.155612,-0.543454,0.251969
0.050000,2.161170,3.577278,17.325266,0.690079,-0.180290,-0.493572,0.266531
0.050000,2.193917,3.586457,17.359274,0.680163,-0.198317,-0.360532,0.279879
0.050000,2.226024,3.595901,17.392742,0.669351,-0.216242,-0.358509,0.292150
0.050000,2.257469,3.605555,17.425635,0.657867,-0.229695,-0.269047,0.303460
0.050000,2.288226,3.615364,17.457919,0.645666,-0.244007,-0.286250,0.313908
0.050000,2.318282,3.625284,17.489569,0.633013,-0.253071,-0.181284,0.323582
0.050000,2.347623,3.635272,17.520564,0.619895,-0.262358,-0.185735,0.332558
0.050000,2.376234,3.645289,17.550877,0.606268,-0.272528,-0.203400,0.340899
0.050000,2.404110,3.655301,17.580498,0.592404,-0.277291,-0.095252,0.348664
0.050000,2.431244,3.665276,17.609406,0.578178,-0.284520,-0.144579,0.355904
0.050000,2.457628,3.675187,17.637590,0.563676,-0.290034,-0.110283,0.362661
0.050000,2.483260,3.685006,17.665039,0.548981,-0.293895,-0.077225,0.368977
0.050000,2.508132,3.694709,17.691737,0.533945,-0.300725,-0.136604,0.374885
0.050000,2.532246,3.704275,17.717678,0.518837,-0.302151,-0.028510,0.380417
0.050000,2.555597,3.713684,17.742854,0.503518,-0.306397,-0.084922,0.385599
0.050000,2.578185,3.722917,17.767256,0.488043,-0.309501,-0.062072,0.390458
0.050000,2.600010,3.731958,17.790880,0.472465,-0.311560,-0.041190,0.395015
0.050000,2.621066,3.740790,17.813713,0.456672,-0.315843,-0.085660,0.399289
0.050000,2.641359,3.749401,17.835758,0.440892,-0.315612,0.004625,0.403300
0.050000,2.660884,3.757776,17.857003,0.424905,-0.319745,-0.082672,0.407062
0.050000,2.679643,3.765903,17.877447,0.408872,-0.320649,-0.018067,0.410591
0.050000,2.697637,3.773772,17.897086,0.392780,-0.321847,-0.023960,0.413900
0.050000,2.714861,3.781371,17.915912,0.376529,-0.325016,-0.063377,0.417000
0.050000,2.731322,3.788691,17.933927,0.360301,-0.324568,0.008956,0.419904
0.050000,2.747018,3.795724,17.951127,0.343997,-0.326071,-0.030055,0.422620
0.050000,2.761950,3.802462,17.967508,0.327626,-0.327414,-0.026866,0.425158
0.050000,2.776115,3.808896,17.983066,0.311160,-0.329326,-0.038242,0.427525
0.050000,2.789517,3.815020,17.997802,0.294707,-0.329063,0.005250,0.429729
0.050000,2.802157,3.820829,18.011712,0.278203,-0.330076,-0.020251,0.431777
0.050000,2.814034,3.826315,18.024796,0.261673,-0.330602,-0.010521,0.433676
0.050000,2.825147,3.831473,18.037047,0.245033,-0.332796,-0.043878,0.435429
0.050000,2.835500,3.836299,18.048469,0.228437,-0.331919,0.017543,0.437043
0.050000,2.845091,3.840789,18.059059,0.211801,-0.332723,-0.016088,0.438522
0.050000,2.853923,3.844938,18.068817,0.195157,-0.332891,-0.003364,0.439870
0.050000,2.861991,3.848741,18.077737,0.178405,-0.335036,-0.042886,0.441090
