dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.797706,6.561468,4.614258,0.228314,-0.103851,-0.010810,3.684445
0.050000,1.788193,6.555644,4.625412,0.223086,-0.104563,-0.014235,3.697319
0.050000,1.778977,6.549841,4.636302,0.217811,-0.105508,-0.018917,3.709702
0.050000,1.770056,6.544072,4.646927,0.212489,-0.106434,-0.018521,3.721603
0.050000,1.761426,6.538347,4.657282,0.207111,-0.107556,-0.022434,3.733028
0.050000,1.753087,6.532679,4.667366,0.201676,-0.108700,-0.022877,3.743987
0.050000,1.745034,6.527078,4.677175,0.196174,-0.110052,-0.027043,3.754488
0.050000,1.737266,6.521557,4.686706,0.190612,-0.111224,-0.023430,3.764540
0.050000,1.729780,6.516124,4.695955,0.184986,-0.112526,-0.026053,3.774153
0.050000,1.722574,6.510791,4.704919,0.179289,-0.113950,-0.028476,3.783336
0.050000,1.715647,6.505567,4.713596,0.173532,-0.115143,-0.023852,3.792098
0.050000,1.708995,6.500461,4.721981,0.167705,-0.116535,-0.027848,3.800449
0.050000,1.702618,6.495483,4.730072,0.161814,-0.117821,-0.025716,3.808398
0.050000,1.696512,6.490639,4.737865,0.155863,-0.119015,-0.023886,3.815955
0.050000,1.690677,6.485940,4.745357,0.149844,-0.120382,-0.027327,3.823127
0.050000,1.685110,6.481393,4.752546,0.143769,-0.121498,-0.022334,3.829924
0.050000,1.679809,6.477004,4.759427,0.137634,-0.122706,-0.024162,3.836354
0.050000,1.674773,6.472781,4.765999,0.131443,-0.123810,-0.022068,3.842425
0.050000,1.670000,6.468731,4.772259,0.125199,-0.124874,-0.021292,3.848144
0.050000,1.665489,6.464859,4.778205,0.118905,-0.125893,-0.020362,3.853520
0.050000,1.661237,6.461171,4.783833,0.112562,-0.126863,-0.019415,3.858558
0.050000,1.657243,6.457674,4.789141,0.106172,-0.127797,-0.018672,3.863265
0.050000,1.653507,6.454371,4.794128,0.099739,-0.128659,-0.017247,3.867649
0.050000,1.650026,6.451268,4.798791,0.093263,-0.129508,-0.016977,3.871713
0.050000,1.646800,6.448369,4.803129,0.086754,-0.130186,-0.013554,3.875465
0.050000,1.643826,6.445678,4.807139,0.080202,-0.131040,-0.017079,3.878908
0.050000,1.641105,6.443198,4.810821,0.073629,-0.131463,-0.008468,3.882048
0.050000,1.638635,6.440934,4.814171,0.067015,-0.132283,-0.016395,3.884888
0.050000,1.636415,6.438889,4.817191,0.060381,-0.132672,-0.007787,3.887434
0.050000,1.634444,6.437064,4.819877,0.053720,-0.133217,-0.010889,3.889687
0.050000,1.632721,6.435462,4.822228,0.047037,-0.133666,-0.008986,3.891651
0.050000,1.631247,6.434086,4.824245,0.040338,-0.133974,-0.006156,3.893329
0.050000,1.630020,6.432937,4.825926,0.033622,-0.134324,-0.007007,3.894724
0.050000,1.629039,6.432017,4.827271,0.026891,-0.134619,-0.005907,3.895836
0.050000,1.628305,6.431327,4.828279,0.020152,-0.134778,-0.003178,3.896667
0.050000,1.627817,6.430867,4.828949,0.013402,-0.135000,-0.004430,3.897220
0.050000,1.627575,6.430639,4.829281,0.006651,-0.135029,-0.000583,3.897494
0.050000,1.627516,6.430583,4.829363,0.001636,-0.100293,0.694729,3.897561
0.050000,1.627516,6.430583,4.829363,0.000000,-0.032725,1.351352,3.897561
0.050000,1.627516,6.430583,4.829363,0.000000,0.000000,0.654500,3.897561
