dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.393034,4.183039,5.975983,0.400932,-0.188668,-0.188751,6.046044
0.050000,4.412080,4.178612,5.995537,0.391077,-0.197106,-0.168752,6.063374
0.050000,4.430693,4.174612,6.014574,0.380745,-0.206643,-0.190737,6.079570
0.050000,4.448840,4.171009,6.033076,0.370036,-0.214183,-0.150814,6.094702
0.050000,4.466490,4.167772,6.051021,0.358894,-0.222844,-0.173220,6.108832
0.050000,4.483618,4.164872,6.068392,0.347431,-0.229248,-0.128068,6.122020
0.050000,4.500197,4.162282,6.085172,0.335591,-0.236811,-0.151270,6.134322
0.050000,4.516203,4.159976,6.101343,0.323428,-0.243251,-0.128785,6.145790
0.050000,4.531618,4.157929,6.116893,0.311003,-0.248511,-0.105201,6.156472
0.050000,4.546419,4.156118,6.131805,0.298237,-0.255305,-0.135890,6.166412
0.050000,4.560593,4.154522,6.146069,0.285269,-0.259372,-0.081339,6.175652
0.050000,4.574123,4.153121,6.159671,0.272058,-0.264220,-0.096960,6.184230
0.050000,4.586995,4.151894,6.172601,0.258601,-0.269131,-0.098210,6.192178
0.050000,4.599198,4.150826,6.184851,0.244994,-0.272143,-0.060239,6.199530
0.050000,4.610720,4.149900,6.196411,0.231187,-0.276148,-0.080110,6.206314
0.050000,4.621551,4.149099,6.207271,0.217209,-0.279556,-0.068163,6.212557
0.050000,4.631683,4.148412,6.217426,0.203103,-0.282125,-0.051376,6.218281
0.050000,4.641107,4.147824,6.226868,0.188846,-0.285129,-0.060085,6.223509
0.050000,4.649817,4.147325,6.235593,0.174492,-0.287090,-0.039211,6.228261
0.050000,4.657806,4.146903,6.243593,0.160002,-0.289791,-0.054023,6.232552
0.050000,4.665068,4.146549,6.250864,0.145413,-0.291782,-0.039815,6.236400
0.050000,4.671600,4.146254,6.257402,0.130759,-0.293078,-0.025927,6.239817
0.050000,4.677397,4.146011,6.263204,0.116040,-0.294377,-0.025968,6.242816
0.050000,4.682455,4.145813,6.268265,0.101235,-0.296105,-0.034576,6.245408
0.050000,4.686770,4.145655,6.272584,0.086367,-0.297353,-0.024944,6.247601
0.050000,4.690342,4.145531,6.276158,0.071479,-0.297762,-0.008182,6.249404
0.050000,4.693166,4.145438,6.278983,0.056508,-0.299424,-0.033242,6.250821
0.050000,4.695242,4.145372,6.281061,0.041557,-0.299020,0.008069,6.251858
0.050000,4.696569,4.145330,6.282389,0.026552,-0.300092,-0.021435,6.252519
0.050000,4.697147,4.145313,6.282966,0.011556,-0.299937,0.003097,6.252807
0.050000,4.697248,4.145310,6.283068,0.002024,-0.190637,2.186010,6.252857
0.050000,4.697248,4.145310,6.283068,0.000000,-0.040474,3.003252,6.252857
0.050000,4.697248,4.145310,6.283068,0.000000,0.000000,0.809481,6.252857
